fecha,direccion,categoria,latitudes,longitudes
2010-05-20 20:00:00,"CL33 #3A-36, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-20 13:30:00,"CL42 #22-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5373196,-76.29241329999999
2010-05-21 17:00:00,"CL34A #15-109, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5306387,-76.28794529999999
2010-05-21 07:30:00,"CR17 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-21 00:00:00,"CL36 #16-25, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5319972,-76.288279
2010-05-21 16:00:00,"CL33B #6A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5323856,-76.28111779999999
2010-05-21 17:40:00,"CL34 #17-48, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-22 00:00:00,"CL34 #6-21, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-22 11:00:00,"CL70 #26A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5567866,-76.2891918
2010-05-22 20:00:00,"CL31 #7-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-05-22 20:00:00,"CL34B #8-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5311948,-76.2818638
2010-05-23 15:40:00,"CL41 #19-55, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5363942,-76.2909896
2010-05-23 12:30:00,"CR1 #33A-33, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5277187,-76.30429339999999
2010-05-23 10:00:00,"CR17 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2010-05-23 00:00:00,"CL34B #5EA-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-23 14:47:00,"CRA34 #5EA-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-24 03:00:00,"CL68 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5565212,-76.2954712
2010-05-24 00:00:00,"CL37 #7-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5340787,-76.28094949999999
2010-05-24 00:00:00,"CL66 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5549745,-76.2962445
2010-05-24 00:00:00,"CR1 #32-32, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5247001,-76.304478
2010-05-24 16:30:00,"CL33A #15A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-05-24 14:40:00,"CL33 #5-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5290847,-76.27374929999999
2010-05-25 15:00:00,"CR17 #40-47, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-25 19:30:00,"CL33 #8-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5283545,-76.28269829999999
2010-05-25 09:30:00,"CL34#17, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.4802708,-76.4133123
2010-05-25 00:00:00,"CR19 #37-76, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5333452,-76.29057139999999
2010-05-25 07:00:00,"CR18 #40-23, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-25 15:00:00,"CL33A #5-98, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-25 16:20:00,"CR19 #32, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528874,-76.290352
2010-05-25 10:20:00,"CL33 #8-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5283545,-76.28269829999999
2010-05-25 00:25:00,"CL31 #1-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.531088,-76.30007429999999
2010-05-26 16:30:00,"CL42 #15-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5370635,-76.2873474
2010-05-26 17:50:00,"CR1 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-05-26 20:54:00,"CL41 #12-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5363381,-76.2849227
2010-05-26 00:00:00,"CL33A #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-05-26 20:50:00,"CL38 #18-19, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5337947,-76.2901329
2010-05-26 08:40:00,"CL40 #11-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5356279,-76.2839685
2010-05-27 10:30:00,"CR9A #40-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-27 15:40:00,"CL38 #17-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5338898,-76.2891613
2010-05-27 19:30:00,"CR1A #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-27 01:30:00,"CR9 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-28 16:30:00,"CL35A #1-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5327429,-76.3127745
2010-05-28 17:20:00,"CL38 #9-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5345317,-76.282341
2010-05-28 07:10:00,"CR19 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5317989,-76.2904361
2010-05-28 17:20:00,"CR15 #37-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-29 07:00:00,"CR13 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5324095,-76.2856312
2010-05-29 13:00:00,"CR19 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5292073,-76.2904823
2010-05-29 11:15:00,"CL41 #6-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5362493,-76.2797597
2010-05-30 16:35:00,"CL33C #2-29, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2010-05-30 16:40:00,"CR9 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-30 17:30:00,"CL34 #8-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-31 17:30:00,"CR32C #4EB-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-05-31 19:20:00,"CL32B #4-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5281357,-76.2749219
2010-05-31 00:00:00,"CL35A #1-81, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5327429,-76.3127745
2010-05-31 07:15:00,"CL36 #12-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5325089,-76.2848479
2010-05-31 06:35:00,"CL31 #11-77, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2010-06-01 15:00:00,"CL31 #16-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.528994,-76.30627799999999
2010-06-01 14:00:00,"CL31 #9-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-06-01 13:00:00,"CR7#34-53, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-02 15:00:00,"CL31 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2010-06-02 15:50:00,"CL32C #6-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5282187,-76.2805728
2010-06-02 09:30:00,"CL31 #2A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5147383,-76.272998
2010-06-02 00:02:00,"CL31 #7-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5268144,-76.30006279999999
2010-06-02 10:00:00,"CR27 #30-28, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270163,-76.29787189999999
2010-06-02 12:30:00,"CL33C #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2010-06-03 10:30:00,"CR30 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5322171,-76.2997259
2010-06-03 19:00:00,"CR9 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-03 17:45:00,", Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-03 18:00:00,"CR19 #41-42, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5367967,-76.29066159999999
2010-06-03 10:00:00,"CL39 #9-7, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5350814,-76.2824542
2010-06-03 12:10:00,"CL32B #18-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5278904,-76.2784147
2010-06-03 13:52:00,"CR10 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-04 16:00:00,"CL37 #15-40, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5331262,-76.28779109999999
2010-06-04 07:18:00,"CL33 #21-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5291875,-76.2729781
2010-06-04 12:45:00,"CL35 #1-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5316804,-76.2965119
2010-06-04 16:00:00,"CL35 #10-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5319394,-76.2831346
2010-06-04 18:45:00,"CL37 #10-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5336693,-76.2833668
2010-06-05 15:00:00,", Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-05 15:30:00,"CL35 #9-10, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5320997,-76.2821719
2010-06-05 13:30:00,"CL33 #9-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5291875,-76.2729781
2010-06-05 21:20:00,"CR1 #33C-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2010-06-06 13:30:00,"CL36 #16-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5320783,-76.2880988
2010-06-06 05:30:00,"CL42 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5387529,-76.30702149999999
2010-06-06 19:30:00,"CR3E #43E-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-06 02:00:00,"CL44 #13-52, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5411134,-76.2769184
2010-06-07 08:40:00,"CL47 #34C-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425143,-76.3047852
2010-06-07 12:40:00,"CL47 #34B-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425487,-76.3036241
2010-06-07 13:45:00,"CL53 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461511,-76.2961236
2010-06-07 16:00:00,"CL46 #28-10, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5414149,-76.2968633
2010-06-07 00:30:00,"CL47 #45A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5424143,-76.31713859999999
2010-06-08 11:30:00,"CR31 #52-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5461665,-76.2991887
2010-06-08 18:15:00,"CR34A #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5437665,-76.3027759
2010-06-08 17:45:00,"CL56A #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5067425,-76.4154009
2010-06-08 23:00:00,"CL42 #22-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5373196,-76.29241329999999
2010-06-08 07:45:00,"CL47A #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5428953,-76.3106742
2010-06-08 08:00:00,"CL54 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5475895,-76.2982691
2010-06-08 14:00:00,"CL49A #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-08 16:00:00,"CL43A #8-73, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-09 00:00:00,"CR27 #42-22, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-09 12:30:00,"CR27 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5386117,-76.29606319999999
2010-06-09 15:30:00,"CL47A #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425231,-76.2943441
2010-06-09 08:40:00,"CL42 #26-25, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5376063,-76.2956394
2010-06-09 14:10:00,"CL42 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5378617,-76.29734739999999
2010-06-09 12:30:00,"CR28 #50-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5440995,-76.2962481
2010-06-09 13:30:00,"CL53 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5470585,-76.29875799999999
2010-06-09 16:30:00,"CL49 #34D-24, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5441479,-76.3059012
2010-06-09 06:00:00,"CL45 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5402198,-76.2958733
2010-06-10 16:30:00,"CL47A #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.542282,-76.295599
2010-06-10 17:30:00,"CL46 #20-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.540919,-76.2916631
2010-06-10 23:30:00,"CL42E #3E-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-10 12:28:00,"CL46 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5414283,-76.2995068
2010-06-10 12:30:00,"CR26 #47-113, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5429983,-76.2950674
2010-06-11 22:15:00,"CR27A #60-104, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-11 00:00:00,"CL42 #26-25, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5376063,-76.2956394
2010-06-11 02:00:00,"CR35 #44-36, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.540475,-76.30705789999999
2010-06-11 22:30:00,"CL46 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5409192,-76.2909614
2010-06-11 19:00:00,"CL42 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5378617,-76.29734739999999
2010-06-11 10:10:00,"CR38 #58-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5494302,-76.3100662
2010-06-12 00:00:00,"CL48 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5434377,-76.29402739999999
2010-06-12 00:25:00,"CL47 #33-1, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421228,-76.2947956
2010-06-12 14:30:00,"CR30A #42, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5385746,-76.29950029999999
2010-06-13 11:40:00,"CL42 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5386149,-76.3026373
2010-06-14 17:00:00,"CL41 #30-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5374289,-76.29892439999999
2010-06-14 00:00:00,"CR28 #45-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.540373,-76.2968392
2010-06-14 08:30:00,"CL44 #25-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538814,-76.2946218
2010-06-14 18:25:00,"CL42 #45-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538596,-76.3146508
2010-06-14 00:00:00,"CL41 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5376176,-76.30098110000002
2010-06-14 08:00:00,"CL60 #27A-18, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5499407,-76.2934491
2010-06-14 10:20:00,"CL54 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5459035,-76.3132868
2010-06-14 14:35:00,"CR26 #65-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5532941,-76.28930679999999
2010-06-15 18:00:00,"CR28 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5393012,-76.2967393
2010-06-16 19:05:00,"CR28 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538685,-76.2972217
2010-06-16 12:05:00,"CL51 #45-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5443873,-76.3168547
2010-06-16 12:40:00,"CL59 #38-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5493458,-76.2913682
2010-06-16 19:30:00,"CL43 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5385685,-76.2972301
2010-06-16 00:00:00,"CL42 #32A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5383864,-76.3013517
2010-06-17 18:00:00,"CR42B #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-17 20:00:00,"CR28 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538685,-76.2972217
2010-06-17 08:00:00,"CL42 #23-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5373489,-76.2931857
2010-06-17 08:00:00,"CL52 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.545314,-76.2962874
2010-06-17 10:35:00,"CR26 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5308554,-76.2965043
2010-06-17 12:48:00,"CL50 #35A-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5447203,-76.305713
2010-06-18 15:30:00,"CL51 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5445083,-76.3127798
2010-06-18 00:00:00,"CL44 #11A-46, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5407671,-76.2776982
2010-06-18 16:15:00,"CL42 #32B-18, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5385469,-76.3020098
2010-06-18 21:00:00,"CL42 #27-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5378067,-76.2962575
2010-06-18 22:00:00,"CR34 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5400523,-76.3023709
2010-06-18 10:15:00,"CL43 #33-34, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5393026,-76.3024427
2010-06-19 00:00:00,"CL43A #5E-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-19 12:20:00,"CR28 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5422329,-76.2967255
2010-06-19 12:40:00,"CR39#56, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5420195,-76.3103168
2010-06-19 02:00:00,"CR28 #42-17, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.53829,-76.297129
2010-06-20 11:30:00,"CL55 #41-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5467296,-76.31220370000001
2010-06-20 15:00:00,"CL54 #26-40, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5464206,-76.2915436
2010-06-20 15:00:00,"CR16 #47A-21, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5270462,-76.2997783
2010-06-20 15:30:00,"CR42 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5409378,-76.3131066
2010-06-20 09:00:00,"CR26 #54-78, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5272237,-76.2971128
2010-06-21 16:48:00,"CL42 #35-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5387529,-76.30702149999999
2010-06-21 07:30:00,"CR28 #54-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5467758,-76.2958938
2010-06-21 11:40:00,"CL47 #36-14, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5426731,-76.30844239999999
2010-06-21 20:30:00,"CR21 #43-573, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-21 17:15:00,", Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-21 10:00:00,"CR28 #44-80, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5394244,-76.2969967
2010-06-22 18:00:00,"CR28 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5381845,-76.29709609999999
2010-06-22 09:30:00,"CR34 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-22 10:15:00,"CL49 #41-12, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5437358,-76.31261599999999
2010-06-22 15:50:00,"CL42 #32-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538435,-76.3008842
2010-06-22 02:00:00,"CR42A #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5415786,-76.3134397
2010-06-22 00:00:00,"CL58 #26-6, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5488782,-76.2907769
2010-06-22 14:00:00,"CR28 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538685,-76.2972217
2010-06-22 10:00:00,"CL47 #34C-14, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425886,-76.3048604
2010-06-22 13:00:00,"CL41 #27-63, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5370819,-76.296869
2010-06-22 00:00:00,"CR36 #49-16, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5439659,-76.3083132
2010-06-22 22:35:00,"CR27 #44-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5390623,-76.2959834
2010-06-22 15:15:00,"CL42 #32B-18, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5385469,-76.3020098
2010-06-23 16:20:00,"CL47 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421478,-76.29667909999999
2010-06-23 18:00:00,"CL46 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5414283,-76.2995068
2010-06-23 19:30:00,"CL44 #14-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5393382,-76.2863163
2010-06-23 17:50:00,"CL47 #33-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421228,-76.2947956
2010-06-23 22:30:00,"CL53 #45-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5453731,-76.31687269999999
2010-06-23 10:20:00,"CR34 #49-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-24 11:45:00,"CL47 #36-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425939,-76.3082457
2010-06-24 12:40:00,"CR29 #34-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-24 09:00:00,"CR25 #40-71, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5366622,-76.2947446
2010-06-25 12:20:00,"CL42 #45-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538596,-76.3146508
2010-06-25 15:30:00,"CL47 #30-31, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421721,-76.2985629
2010-06-25 18:30:00,"CR28 #56-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5477847,-76.29550019999999
2010-06-25 08:00:00,"CL46 #20-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.540919,-76.2916631
2010-06-25 09:30:00,"CR35 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5432568,-76.3074906
2010-06-25 09:30:00,"CR28 #60-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5560775,-76.2916245
2010-06-25 14:57:00,"CL65 #31-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5547006,-76.297507
2010-06-26 20:00:00,"CR47 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5379718,-76.2971657
2010-06-26 03:55:00,"CL55 #28-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5467827,-76.2929608
2010-06-27 10:20:00,"CR28 #54-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5467758,-76.2958938
2010-06-27 20:00:00,"CR28 #42-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5381845,-76.29709609999999
2010-06-27 17:30:00,"CL47 #34C-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5425143,-76.3047852
2010-06-27 18:27:00,"CL47 #33-1, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5421228,-76.2947956
2010-06-28 01:30:00,"CL55 #39-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5472662,-76.2957005
2010-06-28 11:30:00,"CL52 #32-89, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5454135,-76.3011734
2010-06-28 12:10:00,"CL44 #2E-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5405243,-76.2792322
2010-06-28 21:00:00,"CR35 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5432568,-76.3074906
2010-06-29 03:00:00,"CR30 #47-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5423095,-76.29816799999999
2010-06-29 11:45:00,"CL47 #26-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5422092,-76.2952433
2010-06-29 19:30:00,"CR30 #46-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5413663,-76.2983217
2010-06-30 18:00:00,"CR28 #43-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.538685,-76.2972217
2010-06-30 01:00:00,"CL43 #19-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5391868,-76.2908641
2010-06-30 13:35:00,"CR42 #51-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5444585,-76.3132301
2010-07-01 15:03:00,"CL39 #51-2, Palmira - Valle del Cauca, Colombia",HURTOPERSONAS,3.5356129,-76.297589
